time,ShortWave,LongWave, AirTemp,Scenario  AirTemp,RelHum,Scenario, WindSpeed,Rain,Snow
2000-12-13T16:00:00Z,185.9,278.9977627,16.252,16.57704,69.03329897,67.65263299,3.937811471,7.9e-5,0
2000-12-13T17:00:00Z,208.333,282.0077761,16.655,16.9881,67.74372199,66.38884755,2.1224799070000002,7.9e-5,0
2000-12-13T18:00:00Z,540.25,285.0850527,17.062,17.40324,66.91598443,65.57766474,1.539289402,7.9e-5,0
2000-12-13T19:00:00Z,276.467,288.208054,17.47,17.8194,62.62205329,61.36961222,5.478619735,7.9e-5,0
2000-12-13T20:00:00Z,106.663,281.130126,16.538,16.86876,68.18580445,66.82208836,4.195825165,7.9e-5,0
2000-12-13T21:00:00Z,10.724,281.3923461,16.573,16.90446,65.25111172,63.94608949,3.577299865,7.9e-5,0
2000-12-13T22:00:00Z,-1.642,276.3617425,15.895,16.2129,72.99947658,71.53948705,1.176155578,7.9e-5,0
2000-12-13T23:00:00Z,-2.23,274.1466346,15.592,15.90384,72.5498188,71.09882242,1.063086406,7.9e-5,0
2000-12-14T00:00:00Z,-2.603,276.6556833,15.935,16.2537,70.96898659,69.54960686,1.258422112,7.9e-5,0
2000-12-14T01:00:00Z,-2.741,272.3775274,15.348,15.65496,73.21854294,71.75417208,2.777386329,7.9e-5,0
2000-12-14T02:00:00Z,-2.135,268.3591477,14.787,15.08274,75.83302265,74.3163622,2.230261977,7.9e-5,0
2000-12-14T03:00:00Z,-2.564,267.0488771,14.602,14.89404,78.99956041,77.4195692,0.746824924,7.9e-5,0
2000-12-14T04:00:00Z,-2.691,264.3315066,14.215,14.4993,83.38298486,81.71532516,2.522583973,7.9e-5,0
2000-12-14T05:00:00Z,-2.007,265.6616452,14.405,14.6931,82.05285836,80.41180119,1.005011526,0,0
2000-12-14T06:00:00Z,-2.572,264.4921174,14.238,14.52276,84.81685295,83.12051589,1.192664606,0,0
2000-12-14T07:00:00Z,-2.337,263.3076272,14.068,14.34936,85.76917113,84.05378771,1.354257482,0,0
2000-12-14T08:00:00Z,-2.526,261.9564203,13.873,14.15046,86.47088052,84.74146291,1.52166965,0,0
2000-12-14T09:00:00Z,-2.036,258.3578933,13.348,13.61496,88.935991,87.15727118,2.314156879,0,0
2000-12-14T10:00:00Z,-2.86,258.9639164,13.437,13.70574,90.54908183,88.73810019,2.804597469,0,0
2000-12-14T11:00:00Z,1.651,255.0102083,12.852,13.10904,88.51710365,86.74676158,2.684290757,0,0
2000-12-14T12:00:00Z,92.927,257.7738449,13.262,13.52724,87.76332102,86.0080546,1.870461478,0,0
2000-12-14T13:00:00Z,288.283,261.6733322,13.832,14.10864,83.91330226,82.23503621,2.466504905,0,0
2000-12-14T14:00:00Z,182.017,264.9256246,14.3,14.586,82.96811524,81.30875294,0.803359183,0,0
2000-12-14T15:00:00Z,482.9,266.9782601,14.592,14.88384,83.45033306,81.7813264,1.944437121,0,0
2000-12-14T16:00:00Z,435.283,271.2388935,15.19,15.4938,79.18354247,77.59987162,2.319363847,0,0
2000-12-14T17:00:00Z,584.867,275.8262148,15.822,16.13844,75.78244798,74.26679902,1.888931886,0,0
2000-12-14T18:00:00Z,106.938,278.819659,16.228,16.55256,74.70417214,73.2100887,0.566333412,0,0
2000-12-14T19:00:00Z,103.817,281.2799321,16.558,16.88916,73.67057417,72.19716269,0.80304611,0,0
2000-12-14T20:00:00Z,69.782,282.3837866,16.705,17.0391,73.88430824,72.40662208,0.481477798,0,0
2000-12-14T21:00:00Z,18.656,282.6473318,16.74,17.0748,74.88464958,73.38695659,2.528521866,0,0
2000-12-14T22:00:00Z,-1.814,278.2565146,16.152,16.47504,79.81539628,78.21908835,6.896811881,0,0
2000-12-14T23:00:00Z,-1.384,274.3650493,15.622,15.93444,82.72988897,81.07529119,1.348956385,0,0
2000-12-15T00:00:00Z,-1.993,271.5410382,15.232,15.53664,84.01216201,82.33191877,1.051674154,0,0
2000-12-15T01:00:00Z,-2.047,270.3777323,15.07,15.3714,85.55151596,83.84048564,0.68086007,0,0
2000-12-15T02:00:00Z,-1.834,274.1830233,15.597,15.90894,80.6960404,79.08211959,0.570852033,0,0
2000-12-15T03:00:00Z,-2.148,271.2532727,15.192,15.49584,80.63256461,79.01991332,2.067838811,0,0
2000-12-15T04:00:00Z,-2.291,267.8129018,14.71,15.0042,81.04889842,79.42792045,2.62176368,0,0
2000-12-15T05:00:00Z,-2.192,262.8910227,14.008,14.28816,83.55342856,81.88235999,1.043743152,0,0
2000-12-15T06:00:00Z,-2.695,261.0944413,13.748,14.02296,85.23738734,83.53263959,0.915928081,0,0
2000-12-15T07:00:00Z,-2.769,259.4485436,13.508,13.77816,85.5850881,83.87338634,1.841146579,0,0
2000-12-15T08:00:00Z,-1.279,261.1082074,13.75,14.025,85.150025,83.4470245,1.414820001,0,0
2000-12-15T09:00:00Z,-1.609,260.7093299,13.692,13.96584,85.65053489,83.93752419,1.421601279,0,0
2000-12-15T10:00:00Z,-1.616,261.5077848,13.808,14.08416,87.61580512,85.86348902,0.364021746,0,0
2000-12-15T11:00:00Z,0.202,262.0739012,13.89,14.1678,87.73597541,85.9812559,0.796184498,0,0
2000-12-15T12:00:00Z,46.68,261.1770501,13.76,14.0352,89.280799,87.49518302,0.444748516,0,0
2000-12-15T13:00:00Z,121.767,264.0663942,14.177,14.46054,85.28259626,83.57694433,0.100577821,0,0
2000-12-15T14:00:00Z,200.817,266.7383218,14.558,14.84916,84.26720734,82.581863190000007,0.160777319,0,0
2000-12-15T15:00:00Z,212.317,269.1417067,14.897,15.19494,80.56716617,78.95582285,2.17208778,0,0
2000-12-15T16:00:00Z,290.183,272.7534578,15.4,15.708,77.88253017,76.32487957,1.878531157,0,0
2000-12-15T17:00:00Z,548.967,274.3140681,15.615,15.9273,78.86731264,77.28996639,1.828778679,0,0
2000-12-15T18:00:00Z,383.967,279.3692268,16.302,16.62804,75.56609147,74.05476964,0.792122468,0,0
2000-12-15T19:00:00Z,277.482,283.3414081,16.832,17.16864,73.54640919,72.07548101,1.030698093,0,0
2000-12-15T20:00:00Z,25.94,286.6111328,17.262,17.60724,73.09717343,71.63522996,2.260405919,0,0
2000-12-15T21:00:00Z,1.889,285.8469417,17.162,17.50524,75.96639479,74.44706689,2.589074203,0,0
2000-12-15T22:00:00Z,-1.34,284.5530966,16.992,17.33184,77.01596704,75.4756477,2.881507455,0,0
2000-12-15T23:00:00Z,-2.516,282.7000742,16.747,17.08194,77.78208761,76.22644586,2.563166262,0,0
2000-12-16T00:00:00Z,-1.604,281.8425112,16.633,16.96566,76.98504277,75.44534191,3.86238836,0,0
2000-12-16T01:00:00Z,-2.016,281.1825478,16.545,16.8759,75.7654515,74.25014247,4.588677191,0,0
2000-12-16T02:00:00Z,-0.628,279.0942894,16.265,16.5903,76.4310864,74.90246467,1.900506587,0,0
2000-12-16T03:00:00Z,-1.837,274.2995041,15.613,15.92526,79.93701007,78.33826987,0.649624331,0,0
2000-12-16T04:00:00Z,-2.235,276.2516061,15.88,16.1976,81.13110627,79.50848414,0.477879846,0,0
2000-12-16T05:00:00Z,-1.94,272.5220461,15.368,15.67536,83.96845305,82.28908399,1.294683484,0,0
2000-12-16T06:00:00Z,-1.732,272.6955839,15.392,15.69984,82.8787978,81.22122184,0.740525457,0,0
2000-12-16T07:00:00Z,-2.395,268.6291922,14.825,15.1215,83.88271993,82.20506553,1.275610426,0,0
2000-12-16T08:00:00Z,-1.753,268.6860832,14.833,15.12966,84.70464243,83.01054958,0.95506522,0,0
2000-12-16T09:00:00Z,-2.434,266.7030576,14.553,14.84406,88.06566314,86.30434988,0.669727308,0,0
2000-12-16T10:00:00Z,-2.462,263.8573099,14.147,14.42994,90.03261714,88.2319648,1.456905436,0,0
2000-12-16T11:00:00Z,-0.154,265.4160454,14.37,14.6574,88.31414975,86.54786676,0.974297646,0,0
2000-12-16T12:00:00Z,80.882,263.9966784,14.167,14.45034,90.13250089,88.32985087,0.763847154,0,0
2000-12-16T13:00:00Z,185.683,270.0198354,15.02,15.3204,87.80040294,86.04439488,0.742532942,0,0
2000-12-16T14:00:00Z,246.55,275.3723092,15.76,16.0752,83.59882244,81.92684599,0.21936105,0,0
2000-12-16T15:00:00Z,280.817,278.3897742,16.17,16.4934,82.3181548,80.6717917,0.40247104,0,0
2000-12-16T16:00:00Z,327.833,280.9055863,16.508,16.83816,82.0176068,80.37725466,0.196819741,0,0
2000-12-16T17:00:00Z,214.133,284.3254592,16.962,17.30124,80.25011105,78.64510883,0.001188242,0,0
2000-12-16T18:00:00Z,178.333,287.462089,17.373,17.72046,79.98315963,78.38349644,0.066761647,0,0
2000-12-16T19:00:00Z,134.033,290.101939,17.715,18.0693,78.11750336,76.55515329,0.314082876,0,0
2000-12-16T20:00:00Z,63.388,292.6515958,18.042,18.40284,73.42943428,71.96084559,0.286537624,0,0
2000-12-16T21:00:00Z,13.851,293.5542556,18.157,18.52014,77.50019071,75.9501869,0.258992371,0,0
2000-12-16T22:00:00Z,-1.64,292.1271393,17.975,18.3345,77.78541632,76.22970799,1.114871446,0,0
2000-12-16T23:00:00Z,-1.903,289.7530326,17.67,18.0234,76.14861897,74.62564659,1.232677502,0,0
2000-12-17T00:00:00Z,-1.89,286.6953346,17.273,17.61846,77.53408312,75.98340146,1.376696911,0,0
2000-12-17T01:00:00Z,-2.257,285.2753095,17.087,17.42874,77.69797599,76.14401647,0.648846635,0,0
2000-12-17T02:00:00Z,-2.496,283.6437819,16.872,17.20944,80.76670591,79.15137179,0.348804937,0,0
2000-12-17T03:00:00Z,-2.101,282.3988388,16.707,17.04114,79.09951563,77.51752532,1.519179745,0,0
2000-12-17T04:00:00Z,-3.131,285.1459193,17.07,17.4114,74.71520998,73.22090578,1.995811997,0,0
2000-12-17T05:00:00Z,-4.499,292.4009769,18.01,18.3702,66.43257306,65.1039216,2.276426242,0,0
2000-12-17T06:00:00Z,-2.777,304.0851034,19.47,19.8594,50.01086609,49.01064877,4.50967192,0,0
2000-12-17T07:00:00Z,-2.313,302.9993269,19.337,19.72374,49.34818768,48.36122393,4.712282062,0,0
2000-12-17T08:00:00Z,-1.919,303.5294263,19.402,19.79004,47.40526927,46.45716388,5.710803826,0,0
2000-12-17T09:00:00Z,-2.291,303.7172486,19.425,19.8135,46.86785194,45.9304949,6.348489499,0,0
2000-12-17T10:00:00Z,-2.67,301.9828165,19.212,19.59624,45.72434267,44.80985582,6.156406767,0,0
2000-12-17T11:00:00Z,-0.268,301.0914472,19.102,19.48404,44.44757802,43.55862646,5.193280696,0,0
2000-12-17T12:00:00Z,77.463,300.1627132,18.987,19.36674,46.39761143,45.4696592,5.558074476,0,0
2000-12-17T13:00:00Z,236.933,300.7276464,19.057,19.43814,46.54450916,45.61361898,5.598752281,0,0
2000-12-17T14:00:00Z,396.05,300.4853863,19.027,19.40754,49.31140871,48.32518054,3.761804846,0,0
2000-12-17T15:00:00Z,510.75,297.2362138,18.622,18.99444,51.70246341,50.66841414,2.204537317,0,0
2000-12-17T16:00:00Z,569.383,301.0590894,19.098,19.47996,46.87332306,45.9358566,2.095995412,0,0
2000-12-17T17:00:00Z,562.933,309.0627335,20.073,20.47446,43.95722357,43.0780791,2.010833943,0,0
2000-12-17T18:00:00Z,492.5,319.1116552,21.258,21.68316,40.86316969,40.0459063,1.042572602,0,0
2000-12-17T19:00:00Z,368.183,321.4517799,21.528,21.95856,41.97147159,41.13204216,2.285751189,0,0
2000-12-17T20:00:00Z,197.467,310.1393785,20.202,20.60604,62.79828174,61.54231611,1.338507652,0,0
2000-12-17T21:00:00Z,28.684,308.4802541,20.003,20.40306,59.2459756,58.06105609,1.063851922,0,0
2000-12-17T22:00:00Z,-2.543,300.6468687,19.047,19.42794,61.02600029,59.80548028,2.489878847,0,0
2000-12-17T23:00:00Z,-2.897,296.0904741,18.478,18.84756,68.03491223,66.67421399,1.604608272,0,0
2000-12-18T00:00:00Z,-2.754,286.9021304,17.3,17.646,67.92021582,66.5618115,1.276979069,0,0
2000-12-18T01:00:00Z,-3.225,282.3235868,16.697,17.03094,67.56842771,66.21705916,1.511509369,0,0
2000-12-18T02:00:00Z,-3.378,284.5910562,16.997,17.33694,63.76573355,62.49041888,1.509987252,0,0
2000-12-18T03:00:00Z,-2.779,277.761129,16.085,16.4067,68.06655131,66.70522028,0.62471187,0,0
2000-12-18T04:00:00Z,-3.234,273.9356886,15.563,15.87426,68.05965986,66.69846666,1.291446905,0,0
2000-12-18T05:00:00Z,-3.657,276.0094818,15.847,16.16394,68.36006661,66.99286528,0.972941963,4e-6,0
2000-12-18T06:00:00Z,-3.293,273.4417803,15.495,15.8049,69.20889942,67.82472143,1.14834767,4e-6,0
2000-12-18T07:00:00Z,-3.052,271.9444946,15.288,15.59376,69.27717076,67.89162734,1.362350929,4e-6,0
2000-12-18T08:00:00Z,-3.326,270.7935704,15.128,15.43056,69.83059127,68.43397944,1.255395629,4e-6,0
2000-12-18T09:00:00Z,-4.019,278.849334,16.232,16.55664,60.22591608,59.02139776,1.881667915,4e-6,0
2000-12-18T10:00:00Z,-3.063,276.3470547,15.893,16.21086,66.07219962,64.75075563,0.459692676,4e-6,0
2000-12-18T11:00:00Z,-1.196,277.9089004,16.105,16.4271,61.52417408,60.2936906,1.786324961,4e-6,0
2000-12-18T12:00:00Z,75.53,282.0829329,16.665,16.9983,62.84685156,61.58991453,1.095210123,4e-6,0
2000-12-18T13:00:00Z,231.433,283.8405208,16.898,17.23596,63.37796725,62.11040791,1.354026949,4e-6,0
2000-12-18T14:00:00Z,378.833,290.7078328,17.793,18.14886,56.53554431,55.40483342,0.384096899,4e-6,0
2000-12-18T15:00:00Z,496.9,297.6831236,18.678,19.05156,49.98976678,48.98997144,1.44893124,4e-6,0
2000-12-18T16:00:00Z,479.2,308.8129492,20.043,20.44386,45.6080699,44.6959085,2.327860061,4e-6,0
2000-12-18T17:00:00Z,397.717,313.9279904,20.652,21.06504,45.63740803,44.724659870000004,1.265210975,4e-6,0
2000-12-18T18:00:00Z,320.917,301.0752678,19.1,19.482,61.6746358,60.44114308,1.214281011,4e-6,0
2000-12-18T19:00:00Z,363.783,303.6519044,19.417,19.80534,66.48457713,65.15488559,1.75581975,4e-6,0
2000-12-18T20:00:00Z,184.717,306.0719133,19.712,20.10624,63.73652991,62.46179931,1.13770325,4e-6,0
2000-12-18T21:00:00Z,25.79,303.5784109,19.408,19.79616,63.15535083,61.89224381,1.079049989,4e-6,0
2000-12-18T22:00:00Z,-2.328,294.8548542,18.322,18.68844,60.40157028,59.19353887,2.696637251,4e-6,0
